   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0        0.36499        3.66099         91.369        4.42094        8.78354        6.79504       -1220.57     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0600_163_0_230.e9_6.2e9_2.02097e+28_40.dat
         1       0.478367         3.6356        183.895         9.4359        6.20115        7.52177       -1393.32     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0605_163_0_230.e9_6.2e9_2.02097e+28_40.dat
         2       0.508205        3.56932        198.626        9.11405        4.63902        6.51366       -1262.02     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0610_163_0_230.e9_6.2e9_2.02097e+28_40.dat
         3       0.614952        3.63619        192.231        11.7658        6.65895        8.78175       -1598.12     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0615_163_0_230.e9_6.2e9_2.02097e+28_40.dat
         4        0.46441        3.77352        110.639        5.48374        21.1402        14.1295       -2164.46     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0620_163_0_230.e9_6.2e9_2.02097e+28_40.dat
         5       0.478154        3.63954        175.562        31.6329        22.4023        26.1138       -3671.31     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0625_163_0_230.e9_6.2e9_2.02097e+28_40.dat
         6        1.12723        3.18632        161.568        19.9809         22.161        20.9523       -3247.93     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0630_163_0_230.e9_6.2e9_2.02097e+28_40.dat
         7       0.461904        2.96158        169.647        18.9529        10.0422        13.7653       -2138.55     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0635_163_0_230.e9_6.2e9_2.02097e+28_40.dat
         8       0.459706        3.15625        122.484        10.6717        12.2042        11.3954       -1804.45     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0640_163_0_230.e9_6.2e9_2.02097e+28_40.dat
         9       0.415438         2.8319        156.696        21.9589          11.28         15.751       -2355.04     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0645_163_0_230.e9_6.2e9_2.02097e+28_40.dat
        10       0.450933        3.31316        94.9449        8.31666        13.8549        11.2978       -1801.87     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0650_163_0_230.e9_6.2e9_2.02097e+28_40.dat
